trial	group	subject	repetition	x	y	random
training	oneLayer	oneLayer - rat 1	0	-0.36139876	0.031669088	false
training	oneLayer	oneLayer - rat 1	0	-0.3511878	0.031669095	false
training	oneLayer	oneLayer - rat 1	0	-0.34108013	0.0316691	false
training	oneLayer	oneLayer - rat 1	0	-0.3307164	0.031669106	false
training	oneLayer	oneLayer - rat 1	0	-0.3199259	0.03166911	false
training	oneLayer	oneLayer - rat 1	0	-0.30916306	0.031669118	false
training	oneLayer	oneLayer - rat 1	0	-0.29826874	0.03166912	false
training	oneLayer	oneLayer - rat 1	0	-0.28809255	0.03166913	false
training	oneLayer	oneLayer - rat 1	0	-0.2775008	0.031669132	false
training	oneLayer	oneLayer - rat 1	0	-0.26739892	0.03166914	false
training	oneLayer	oneLayer - rat 1	0	-0.2567648	0.031669144	false
training	oneLayer	oneLayer - rat 1	0	-0.24648888	0.03166915	false
training	oneLayer	oneLayer - rat 1	0	-0.23632477	0.031669155	false
training	oneLayer	oneLayer - rat 1	0	-0.22549273	0.03166916	false
training	oneLayer	oneLayer - rat 1	0	-0.21454138	0.031669166	false
training	oneLayer	oneLayer - rat 1	0	-0.20425563	0.03166917	false
training	oneLayer	oneLayer - rat 1	0	-0.19344328	0.031669177	false
training	oneLayer	oneLayer - rat 1	0	-0.18254782	0.031669185	false
training	oneLayer	oneLayer - rat 1	0	-0.17170662	0.03166919	false
training	oneLayer	oneLayer - rat 1	0	-0.1612497	0.031669196	false
training	oneLayer	oneLayer - rat 1	0	-0.15114278	0.0316692	false
training	oneLayer	oneLayer - rat 1	0	-0.14111489	0.031669203	false
training	oneLayer	oneLayer - rat 1	0	-0.13040979	0.03166921	false
training	oneLayer	oneLayer - rat 1	0	-0.12023928	0.031669214	false
training	oneLayer	oneLayer - rat 1	0	-0.10997624	0.03166922	false
training	oneLayer	oneLayer - rat 1	0	-0.099680796	0.031669226	false
training	oneLayer	oneLayer - rat 1	0	-0.08946579	0.031669233	false
training	oneLayer	oneLayer - rat 1	0	-0.07872262	0.031669237	false
training	oneLayer	oneLayer - rat 1	0	-0.067797005	0.031669244	false
training	oneLayer	oneLayer - rat 1	0	-0.057065282	0.031669248	false
training	oneLayer	oneLayer - rat 1	0	-0.04699615	0.031669255	false
training	oneLayer	oneLayer - rat 1	0	-0.036935396	0.03166926	false
training	oneLayer	oneLayer - rat 1	0	-0.026091594	0.031669267	false
training	oneLayer	oneLayer - rat 1	0	-0.015916353	0.03166927	false
training	oneLayer	oneLayer - rat 1	0	-0.0050997413	0.031669274	false
training	oneLayer	oneLayer - rat 1	0	0.005360942	0.03166928	false
training	oneLayer	oneLayer - rat 1	0	0.0154065285	0.031669285	false
training	oneLayer	oneLayer - rat 1	0	0.025749002	0.031669293	false
training	oneLayer	oneLayer - rat 1	0	0.03664961	0.031669296	false
training	oneLayer	oneLayer - rat 1	0	0.047115866	0.031669304	false
training	oneLayer	oneLayer - rat 1	0	0.05784164	0.031669308	false
training	oneLayer	oneLayer - rat 1	0	0.06807196	0.031669315	false
training	oneLayer	oneLayer - rat 1	0	0.07842795	0.03166932	false
training	oneLayer	oneLayer - rat 1	0	0.08869683	0.031669326	false
training	oneLayer	oneLayer - rat 1	0	0.09904581	0.03166933	false
training	oneLayer	oneLayer - rat 1	0	0.109372035	0.031669337	false
training	oneLayer	oneLayer - rat 1	0	0.11989577	0.03166934	false
training	oneLayer	oneLayer - rat 1	0	0.13069907	0.03166935	false
training	oneLayer	oneLayer - rat 1	0	0.14086343	0.031669352	false
training	oneLayer	oneLayer - rat 1	0	0.1514622	0.03166936	false
training	oneLayer	oneLayer - rat 1	0	0.16239813	0.031669363	false
training	oneLayer	oneLayer - rat 1	0	0.17334214	0.03166937	false
training	oneLayer	oneLayer - rat 1	0	0.18354098	0.031669375	false
training	oneLayer	oneLayer - rat 1	0	0.19433108	0.031669382	false
training	oneLayer	oneLayer - rat 1	0	0.20521285	0.031669386	false
training	oneLayer	oneLayer - rat 1	0	0.21567008	0.031669393	false
training	oneLayer	oneLayer - rat 1	0	0.22627006	0.031669397	false
training	oneLayer	oneLayer - rat 1	0	0.23633571	0.0316694	false
training	oneLayer	oneLayer - rat 1	0	0.24726407	0.031669408	false
training	oneLayer	oneLayer - rat 1	0	0.25806597	0.031669416	false
training	oneLayer	oneLayer - rat 1	0	0.2690145	0.03166942	false
training	oneLayer	oneLayer - rat 1	0	0.27970454	0.031669427	false
training	oneLayer	oneLayer - rat 1	0	0.2898632	0.03166943	false
training	oneLayer	oneLayer - rat 1	0	0.300574	0.031669438	false
training	oneLayer	oneLayer - rat 1	0	0.3112048	0.03166944	false
training	oneLayer	oneLayer - rat 1	0	0.3217994	0.03166945	false
training	oneLayer	oneLayer - rat 1	0	0.3322906	0.031669453	false
training	oneLayer	oneLayer - rat 1	0	0.3432473	0.03166946	false
training	oneLayer	oneLayer - rat 1	0	0.35385278	0.031669464	false
training	oneLayer	oneLayer - rat 1	0	0.3647676	0.03166947	false
training	oneLayer	oneLayer - rat 1	0	0.3752697	0.031669475	false
training	oneLayer	oneLayer - rat 1	0	0.38470104	0.027762894	false
training	oneLayer	oneLayer - rat 1	0	0.39396277	0.023926567	false
training	oneLayer	oneLayer - rat 1	0	0.40322486	0.020090086	false
training	oneLayer	oneLayer - rat 1	0	0.41250885	0.016244534	false
training	oneLayer	oneLayer - rat 1	0	0.42014438	0.008609011	false
training	oneLayer	oneLayer - rat 1	0	0.42423308	-0.0012619378	false
training	oneLayer	oneLayer - rat 1	0	0.42423308	-0.0120853465	false
training	oneLayer	oneLayer - rat 1	0	0.42021295	-0.021790765	false
training	oneLayer	oneLayer - rat 1	0	0.41255966	-0.02944409	false
training	oneLayer	oneLayer - rat 1	0	0.4029128	-0.033439945	false
training	oneLayer	oneLayer - rat 1	0	0.3922241	-0.03343995	false
training	oneLayer	oneLayer - rat 1	0	0.38220224	-0.033439957	false
training	oneLayer	oneLayer - rat 1	0	0.37187228	-0.03343996	false
training	oneLayer	oneLayer - rat 1	0	0.3613981	-0.033439964	false
training	oneLayer	oneLayer - rat 1	0	0.35113937	-0.033439968	false
training	oneLayer	oneLayer - rat 1	0	0.3404435	-0.03343997	false
training	oneLayer	oneLayer - rat 1	0	0.32975486	-0.03343998	false
training	oneLayer	oneLayer - rat 1	0	0.31931415	-0.033439983	false
training	oneLayer	oneLayer - rat 1	0	0.30902976	-0.033439986	false
training	oneLayer	oneLayer - rat 1	0	0.29880497	-0.03343999	false
training	oneLayer	oneLayer - rat 1	0	0.28781432	-0.033439998	false
training	oneLayer	oneLayer - rat 1	0	0.2776038	-0.03344	false
training	oneLayer	oneLayer - rat 1	0	0.26690215	-0.033440005	false
training	oneLayer	oneLayer - rat 1	0	0.25656804	-0.03344001	false
training	oneLayer	oneLayer - rat 1	0	0.24563481	-0.033440016	false
training	oneLayer	oneLayer - rat 1	0	0.23527178	-0.03344002	false
training	oneLayer	oneLayer - rat 1	0	0.22503194	-0.033440024	false
training	oneLayer	oneLayer - rat 1	0	0.21417417	-0.033440027	false
training	oneLayer	oneLayer - rat 1	0	0.20364685	-0.033440035	false
training	oneLayer	oneLayer - rat 1	0	0.19295336	-0.03344004	false
training	oneLayer	oneLayer - rat 1	0	0.18203427	-0.033440042	false
training	oneLayer	oneLayer - rat 1	0	0.17122655	-0.033440046	false
training	oneLayer	oneLayer - rat 1	0	0.1604566	-0.033440053	false
training	oneLayer	oneLayer - rat 1	0	0.15029733	-0.033440057	false
training	oneLayer	oneLayer - rat 1	0	0.14000912	-0.03344006	false
training	oneLayer	oneLayer - rat 1	0	0.1299318	-0.033440065	false
training	oneLayer	oneLayer - rat 1	0	0.1194522	-0.03344007	false
training	oneLayer	oneLayer - rat 1	0	0.10923047	-0.033440076	false
training	oneLayer	oneLayer - rat 1	0	0.09834819	-0.03344008	false
training	oneLayer	oneLayer - rat 1	0	0.08747832	-0.033440083	false
training	oneLayer	oneLayer - rat 1	0	0.07742573	-0.033440087	false
training	oneLayer	oneLayer - rat 1	0	0.06706835	-0.033440094	false
training	oneLayer	oneLayer - rat 1	0	0.05668262	-0.0334401	false
training	oneLayer	oneLayer - rat 1	0	0.04585427	-0.033440102	false
training	oneLayer	oneLayer - rat 1	0	0.035842486	-0.033440106	false
training	oneLayer	oneLayer - rat 1	0	0.02505152	-0.03344011	false
training	oneLayer	oneLayer - rat 1	0	0.014901573	-0.033440117	false
training	oneLayer	oneLayer - rat 1	0	0.004285741	-0.03344012	false
training	oneLayer	oneLayer - rat 1	0	-0.0060280315	-0.033440124	false
training	oneLayer	oneLayer - rat 1	0	-0.01692453	-0.033440128	false
training	oneLayer	oneLayer - rat 1	0	-0.026956957	-0.033440135	false
training	oneLayer	oneLayer - rat 1	0	-0.03733205	-0.03344014	false
training	oneLayer	oneLayer - rat 1	0	-0.048180994	-0.033440143	false
training	oneLayer	oneLayer - rat 1	0	-0.05875184	-0.033440147	false
training	oneLayer	oneLayer - rat 1	0	-0.0691273	-0.033440154	false
training	oneLayer	oneLayer - rat 1	0	-0.07944865	-0.033440158	false
training	oneLayer	oneLayer - rat 1	0	-0.089576066	-0.03344016	false
training	oneLayer	oneLayer - rat 1	0	-0.099723026	-0.033440165	false
training	oneLayer	oneLayer - rat 1	0	-0.10978627	-0.03344017	false
training	oneLayer	oneLayer - rat 1	0	-0.12059799	-0.033440176	false
training	oneLayer	oneLayer - rat 1	0	-0.13082714	-0.03344018	false
training	oneLayer	oneLayer - rat 1	0	-0.14104357	-0.033440184	false
training	oneLayer	oneLayer - rat 1	0	-0.15112947	-0.033440188	false
training	oneLayer	oneLayer - rat 1	0	-0.16138227	-0.03344019	false
training	oneLayer	oneLayer - rat 1	0	-0.17203856	-0.0334402	false
training	oneLayer	oneLayer - rat 1	0	-0.18221231	-0.033440202	false
training	oneLayer	oneLayer - rat 1	0	-0.19316955	-0.033440206	false
training	oneLayer	oneLayer - rat 1	0	-0.20407085	-0.03344021	false
training	oneLayer	oneLayer - rat 1	0	-0.21435373	-0.033440217	false
training	oneLayer	oneLayer - rat 1	0	-0.2249381	-0.03344022	false
training	oneLayer	oneLayer - rat 1	0	-0.23554441	-0.033440225	false
training	oneLayer	oneLayer - rat 1	0	-0.2457119	-0.03344023	false
training	oneLayer	oneLayer - rat 1	0	-0.2562468	-0.033440232	false
training	oneLayer	oneLayer - rat 1	0	-0.26687288	-0.03344024	false
training	oneLayer	oneLayer - rat 1	0	-0.27745646	-0.033440243	false
training	oneLayer	oneLayer - rat 1	0	-0.28785074	-0.033440247	false
training	oneLayer	oneLayer - rat 1	0	-0.29807007	-0.03344025	false
training	oneLayer	oneLayer - rat 1	0	-0.30905738	-0.03344026	false
training	oneLayer	oneLayer - rat 1	0	-0.31967667	-0.033440262	false
training	oneLayer	oneLayer - rat 1	0	-0.33047542	-0.033440266	false
training	oneLayer	oneLayer - rat 1	0	-0.34093451	-0.03344027	false
training	oneLayer	oneLayer - rat 1	0	-0.35141265	-0.033440277	false
training	oneLayer	oneLayer - rat 1	0	-0.36204472	-0.03344028	false
training	oneLayer	oneLayer - rat 1	0	-0.37281415	-0.033440284	false
training	oneLayer	oneLayer - rat 1	0	-0.38263842	-0.029370949	false
training	oneLayer	oneLayer - rat 1	0	-0.39231446	-0.025363	false
training	oneLayer	oneLayer - rat 1	0	-0.40178442	-0.021440418	false
training	oneLayer	oneLayer - rat 1	0	-0.41104522	-0.017604474	false
training	oneLayer	oneLayer - rat 1	0	-0.4187745	-0.009875217	false
training	oneLayer	oneLayer - rat 1	0	-0.4229704	2.5459155E-4	false
training	oneLayer	oneLayer - rat 1	0	-0.4229704	0.010356335	false
training	oneLayer	oneLayer - rat 1	0	-0.41882798	0.020357009	false
training	oneLayer	oneLayer - rat 1	0	-0.4115175	0.027667515	false
training	oneLayer	oneLayer - rat 1	0	-0.40150514	0.031814773	false
training	oneLayer	oneLayer - rat 1	0	-0.391383	0.031814776	false
training	oneLayer	oneLayer - rat 1	0	-0.38123846	0.03181478	false
training	oneLayer	oneLayer - rat 1	0	-0.37089264	0.031814784	false
training	oneLayer	oneLayer - rat 1	0	-0.36079046	0.031814784	false
training	oneLayer	oneLayer - rat 1	0	-0.35006255	0.031814788	false
training	oneLayer	oneLayer - rat 1	0	-0.34004372	0.03181479	false
training	oneLayer	oneLayer - rat 1	0	-0.32971427	0.031814795	false
training	oneLayer	oneLayer - rat 1	0	-0.31911913	0.0318148	false
training	oneLayer	oneLayer - rat 1	0	-0.308776	0.031814802	false
training	oneLayer	oneLayer - rat 1	0	-0.29788023	0.031814806	false
training	oneLayer	oneLayer - rat 1	0	-0.28769743	0.03181481	false
training	oneLayer	oneLayer - rat 1	0	-0.27731484	0.031814814	false
training	oneLayer	oneLayer - rat 1	0	-0.26670575	0.031814817	false
training	oneLayer	oneLayer - rat 1	0	-0.25584713	0.03181482	false
training	oneLayer	oneLayer - rat 1	0	-0.24580146	0.031814825	false
training	oneLayer	oneLayer - rat 1	0	-0.2349647	0.03181483	false
training	oneLayer	oneLayer - rat 1	0	-0.22431251	0.031814832	false
training	oneLayer	oneLayer - rat 1	0	-0.21415477	0.031814836	false
training	oneLayer	oneLayer - rat 1	0	-0.20406722	0.03181484	false
training	oneLayer	oneLayer - rat 1	0	-0.19320911	0.031814843	false
training	oneLayer	oneLayer - rat 1	0	-0.18234742	0.031814847	false
training	oneLayer	oneLayer - rat 1	0	-0.17189674	0.03181485	false
training	oneLayer	oneLayer - rat 1	0	-0.16168517	0.031814855	false
training	oneLayer	oneLayer - rat 1	0	-0.1509557	0.03181486	false
training	oneLayer	oneLayer - rat 1	0	-0.14018477	0.031814862	false
training	oneLayer	oneLayer - rat 1	0	-0.12974522	0.031814866	false
training	oneLayer	oneLayer - rat 1	0	-0.11907719	0.03181487	false
training	oneLayer	oneLayer - rat 1	0	-0.10841974	0.031814873	false
training	oneLayer	oneLayer - rat 1	0	-0.09841118	0.031814877	false
training	oneLayer	oneLayer - rat 1	0	-0.087445326	0.03181488	false
training	oneLayer	oneLayer - rat 1	0	-0.07668831	0.031814884	false
training	oneLayer	oneLayer - rat 1	0	-0.06654242	0.031814888	false
training	oneLayer	oneLayer - rat 1	0	-0.055703796	0.03181489	false
training	oneLayer	oneLayer - rat 1	0	-0.045139305	0.031814896	false
training	oneLayer	oneLayer - rat 1	0	-0.034754027	0.0318149	false
training	oneLayer	oneLayer - rat 1	0	-0.023825152	0.031814903	false
training	oneLayer	oneLayer - rat 1	0	-0.0130825145	0.031814907	false
training	oneLayer	oneLayer - rat 1	0	-0.0030822365	0.03181491	false
training	oneLayer	oneLayer - rat 1	0	0.0070454692	0.031814914	false
training	oneLayer	oneLayer - rat 1	0	0.017821971	0.031814918	false
training	oneLayer	oneLayer - rat 1	0	0.02878483	0.03181492	false
training	oneLayer	oneLayer - rat 1	0	0.03927072	0.031814925	false
training	oneLayer	oneLayer - rat 1	0	0.049483757	0.03181493	false
training	oneLayer	oneLayer - rat 1	0	0.059958454	0.031814933	false
training	oneLayer	oneLayer - rat 1	0	0.07035243	0.031814937	false
training	oneLayer	oneLayer - rat 1	0	0.08093947	0.03181494	false
training	oneLayer	oneLayer - rat 1	0	0.09134302	0.031814944	false
training	oneLayer	oneLayer - rat 1	0	0.10176325	0.031814948	false
training	oneLayer	oneLayer - rat 1	0	0.11231423	0.03181495	false
training	oneLayer	oneLayer - rat 1	0	0.12298344	0.031814955	false
training	oneLayer	oneLayer - rat 1	0	0.13397151	0.03181496	false
training	oneLayer	oneLayer - rat 1	0	0.1446842	0.031814963	false
training	oneLayer	oneLayer - rat 1	0	0.154855	0.031814966	false
training	oneLayer	oneLayer - rat 1	0	0.16577062	0.03181497	false
training	oneLayer	oneLayer - rat 1	0	0.17662777	0.031814974	false
training	oneLayer	oneLayer - rat 1	0	0.1870119	0.031814978	false
training	oneLayer	oneLayer - rat 1	0	0.1974019	0.03181498	false
training	oneLayer	oneLayer - rat 1	0	0.20773835	0.031814985	false
training	oneLayer	oneLayer - rat 1	0	0.21810192	0.03181499	false
training	oneLayer	oneLayer - rat 1	0	0.22869389	0.031814992	false
training	oneLayer	oneLayer - rat 1	0	0.2396842	0.031814996	false
training	oneLayer	oneLayer - rat 1	0	0.2503456	0.031815	false
training	oneLayer	oneLayer - rat 1	0	0.26049456	0.031815004	false
training	oneLayer	oneLayer - rat 1	0	0.27086815	0.031815007	false
training	oneLayer	oneLayer - rat 1	0	0.28114074	0.03181501	false
training	oneLayer	oneLayer - rat 1	0	0.2917768	0.031815015	false
training	oneLayer	oneLayer - rat 1	0	0.3018469	0.03181502	false
training	oneLayer	oneLayer - rat 1	0	0.31236014	0.031815022	false
training	oneLayer	oneLayer - rat 1	0	0.32260442	0.031815026	false
training	oneLayer	oneLayer - rat 1	0	0.33316216	0.03181503	false
training	oneLayer	oneLayer - rat 1	0	0.3439688	0.031815033	false
training	oneLayer	oneLayer - rat 1	0	0.35422614	0.031815037	false
training	oneLayer	oneLayer - rat 1	0	0.3647708	0.03181504	false
training	oneLayer	oneLayer - rat 1	0	0.37498793	0.031815045	false
training	oneLayer	oneLayer - rat 1	0	0.38440767	0.027913265	false
training	oneLayer	oneLayer - rat 1	0	0.39371526	0.02405794	false
training	oneLayer	oneLayer - rat 1	0	0.40360108	0.0199631	false
training	oneLayer	oneLayer - rat 1	0	0.4129616	0.016085852	false
training	oneLayer	oneLayer - rat 1	0	0.42060855	0.008438913	false
training	oneLayer	oneLayer - rat 1	0	0.42479995	-0.0016799842	false
training	oneLayer	oneLayer - rat 1	0	0.42479995	-0.012668321	false
training	oneLayer	oneLayer - rat 1	0	0.4206827	-0.022608235	false
training	oneLayer	oneLayer - rat 1	0	0.4134762	-0.029814731	false
training	oneLayer	oneLayer - rat 1	0	0.4038846	-0.03378771	false
training	oneLayer	oneLayer - rat 1	0	0.3931499	-0.033787712	false
training	oneLayer	oneLayer - rat 1	0	0.38275784	-0.033787716	false
training	oneLayer	oneLayer - rat 1	0	0.37208205	-0.03378772	false
training	oneLayer	oneLayer - rat 1	0	0.36153072	-0.03378772	false
training	oneLayer	oneLayer - rat 1	0	0.35079077	-0.033787724	false
training	oneLayer	oneLayer - rat 1	0	0.34071776	-0.033787727	false
training	oneLayer	oneLayer - rat 1	0	0.33019024	-0.033787727	false
training	oneLayer	oneLayer - rat 1	0	0.32018942	-0.03378773	false
training	oneLayer	oneLayer - rat 1	0	0.3101805	-0.033787735	false
training	oneLayer	oneLayer - rat 1	0	0.29940614	-0.03378774	false
training	oneLayer	oneLayer - rat 1	0	0.28913477	-0.03378774	false
training	oneLayer	oneLayer - rat 1	0	0.2783615	-0.033787742	false
training	oneLayer	oneLayer - rat 1	0	0.26792458	-0.033787746	false
training	oneLayer	oneLayer - rat 1	0	0.2571273	-0.03378775	false
training	oneLayer	oneLayer - rat 1	0	0.24654478	-0.03378775	false
training	oneLayer	oneLayer - rat 1	0	0.23571788	-0.033787753	false
training	oneLayer	oneLayer - rat 1	0	0.22522606	-0.033787757	false
training	oneLayer	oneLayer - rat 1	0	0.21441267	-0.03378776	false
training	oneLayer	oneLayer - rat 1	0	0.20371094	-0.03378776	false
training	oneLayer	oneLayer - rat 1	0	0.19310066	-0.033787765	false
training	oneLayer	oneLayer - rat 1	0	0.1828393	-0.03378777	false
training	oneLayer	oneLayer - rat 1	0	0.17219213	-0.033787772	false
training	oneLayer	oneLayer - rat 1	0	0.1616599	-0.033787772	false
training	oneLayer	oneLayer - rat 1	0	0.15084249	-0.033787776	false
training	oneLayer	oneLayer - rat 1	0	0.1400222	-0.03378778	false
training	oneLayer	oneLayer - rat 1	0	0.12959377	-0.033787783	false
training	oneLayer	oneLayer - rat 1	0	0.119301125	-0.033787783	false
training	oneLayer	oneLayer - rat 1	0	0.10880365	-0.033787787	false
training	oneLayer	oneLayer - rat 1	0	0.09807621	-0.03378779	false
training	oneLayer	oneLayer - rat 1	0	0.08741084	-0.033787794	false
training	oneLayer	oneLayer - rat 1	0	0.07723617	-0.033787794	false
training	oneLayer	oneLayer - rat 1	0	0.067164086	-0.033787798	false
training	oneLayer	oneLayer - rat 1	0	0.05618835	-0.0337878	false
training	oneLayer	oneLayer - rat 1	0	0.045300603	-0.033787806	false
training	oneLayer	oneLayer - rat 1	0	0.03482368	-0.033787806	false
training	oneLayer	oneLayer - rat 1	0	0.023863638	-0.03378781	false
training	oneLayer	oneLayer - rat 1	0	0.012954314	-0.033787813	false
training	oneLayer	oneLayer - rat 1	0	0.0026311327	-0.033787817	false
training	oneLayer	oneLayer - rat 1	0	-0.007866262	-0.033787817	false
training	oneLayer	oneLayer - rat 1	0	-0.018520808	-0.03378782	false
training	oneLayer	oneLayer - rat 1	0	-0.028522795	-0.033787824	false
training	oneLayer	oneLayer - rat 1	0	-0.039413407	-0.033787824	false
training	oneLayer	oneLayer - rat 1	0	-0.050199963	-0.033787828	false
training	oneLayer	oneLayer - rat 1	0	-0.06030927	-0.03378783	false
training	oneLayer	oneLayer - rat 1	0	-0.07112546	-0.033787835	false
training	oneLayer	oneLayer - rat 1	0	-0.08148453	-0.033787835	false
training	oneLayer	oneLayer - rat 1	0	-0.0922141	-0.03378784	false
training	oneLayer	oneLayer - rat 1	0	-0.1028199	-0.033787843	false
training	oneLayer	oneLayer - rat 1	0	-0.11351393	-0.033787847	false
training	oneLayer	oneLayer - rat 1	0	-0.124389395	-0.033787847	false
training	oneLayer	oneLayer - rat 1	0	-0.13521442	-0.03378785	false
training	oneLayer	oneLayer - rat 1	0	-0.14571117	-0.033787854	false
training	oneLayer	oneLayer - rat 1	0	-0.15610415	-0.033787858	false
training	oneLayer	oneLayer - rat 1	0	-0.16692048	-0.033787858	false
training	oneLayer	oneLayer - rat 1	0	-0.1771856	-0.03378786	false
training	oneLayer	oneLayer - rat 1	0	-0.18740022	-0.033787865	false
training	oneLayer	oneLayer - rat 1	0	-0.19818947	-0.03378787	false
training	oneLayer	oneLayer - rat 1	0	-0.20913178	-0.03378787	false
training	oneLayer	oneLayer - rat 1	0	-0.21966958	-0.033787873	false
training	oneLayer	oneLayer - rat 1	0	-0.2298359	-0.033787876	false
training	oneLayer	oneLayer - rat 1	0	-0.24059688	-0.03378788	false
training	oneLayer	oneLayer - rat 1	0	-0.2515532	-0.03378788	false
training	oneLayer	oneLayer - rat 1	0	-0.26225746	-0.033787884	false
training	oneLayer	oneLayer - rat 1	0	-0.27246988	-0.033787888	false
training	oneLayer	oneLayer - rat 1	0	-0.2833705	-0.03378789	false
training	oneLayer	oneLayer - rat 1	0	-0.29344365	-0.03378789	false
training	oneLayer	oneLayer - rat 1	0	-0.30347064	-0.033787895	false
training	oneLayer	oneLayer - rat 1	0	-0.3143107	-0.0337879	false
training	oneLayer	oneLayer - rat 1	0	-0.32473308	-0.033787902	false
training	oneLayer	oneLayer - rat 1	0	-0.3354181	-0.033787902	false
training	oneLayer	oneLayer - rat 1	0	-0.34631068	-0.033787906	false
training	oneLayer	oneLayer - rat 1	0	-0.3566498	-0.03378791	false
training	oneLayer	oneLayer - rat 1	0	-0.36701766	-0.033787914	false
training	oneLayer	oneLayer - rat 1	0	-0.37724447	-0.033787914	false
training	oneLayer	oneLayer - rat 1	0	-0.38654092	-0.029937204	false
training	oneLayer	oneLayer - rat 1	0	-0.39668694	-0.025734585	false
training	oneLayer	oneLayer - rat 1	0	-0.406302	-0.021751909	false
training	oneLayer	oneLayer - rat 1	0	-0.41371477	-0.0143391425	false
training	oneLayer	oneLayer - rat 1	0	-0.4176986	-0.0047213067	false
training	oneLayer	oneLayer - rat 1	0	-0.4176986	0.0053298245	false
training	oneLayer	oneLayer - rat 1	0	-0.41381347	0.014709339	false
training	oneLayer	oneLayer - rat 1	0	-0.40665072	0.021872088	false
training	oneLayer	oneLayer - rat 1	0	-0.39740008	0.025703834	false
training	oneLayer	oneLayer - rat 1	0	-0.3866531	0.025703836	false
training	oneLayer	oneLayer - rat 1	0	-0.37617135	0.025703838	false
training	oneLayer	oneLayer - rat 1	0	-0.36535168	0.02570384	false
training	oneLayer	oneLayer - rat 1	0	-0.3548968	0.025703842	false
training	oneLayer	oneLayer - rat 1	0	-0.34403792	0.025703844	false
training	oneLayer	oneLayer - rat 1	0	-0.33391857	0.025703846	false
training	oneLayer	oneLayer - rat 1	0	-0.32313752	0.025703847	false
training	oneLayer	oneLayer - rat 1	0	-0.3131345	0.02570385	false
training	oneLayer	oneLayer - rat 1	0	-0.30234092	0.025703851	false
training	oneLayer	oneLayer - rat 1	0	-0.29160494	0.025703853	false
training	oneLayer	oneLayer - rat 1	0	-0.28130487	0.025703855	false
training	oneLayer	oneLayer - rat 1	0	-0.27046356	0.025703857	false
training	oneLayer	oneLayer - rat 1	0	-0.26013735	0.025703859	false
training	oneLayer	oneLayer - rat 1	0	-0.25010824	0.02570386	false
training	oneLayer	oneLayer - rat 1	0	-0.23978677	0.025703862	false
training	oneLayer	oneLayer - rat 1	0	-0.22905806	0.025703864	false
training	oneLayer	oneLayer - rat 1	0	-0.2183996	0.025703866	false
training	oneLayer	oneLayer - rat 1	0	-0.2082522	0.025703868	false
training	oneLayer	oneLayer - rat 1	0	-0.19769125	0.02570387	false
training	oneLayer	oneLayer - rat 1	0	-0.18720673	0.025703872	false
training	oneLayer	oneLayer - rat 1	0	-0.1771024	0.025703873	false
training	oneLayer	oneLayer - rat 1	0	-0.16702965	0.025703875	false
training	oneLayer	oneLayer - rat 1	0	-0.15630573	0.025703877	false
training	oneLayer	oneLayer - rat 1	0	-0.14588948	0.02570388	false
training	oneLayer	oneLayer - rat 1	0	-0.13540305	0.025703881	false
training	oneLayer	oneLayer - rat 1	0	-0.12477323	0.025703883	false
training	oneLayer	oneLayer - rat 1	0	-0.1146873	0.025703885	false
training	oneLayer	oneLayer - rat 1	0	-0.10415896	0.025703887	false
training	oneLayer	oneLayer - rat 1	0	-0.09371303	0.025703888	false
training	oneLayer	oneLayer - rat 1	0	-0.08299012	0.02570389	false
training	oneLayer	oneLayer - rat 1	0	-0.072694965	0.025703892	false
training	oneLayer	oneLayer - rat 1	0	-0.06252975	0.025703894	false
training	oneLayer	oneLayer - rat 1	0	-0.05225405	0.025703896	false
training	oneLayer	oneLayer - rat 1	0	-0.04172008	0.025703898	false
training	oneLayer	oneLayer - rat 1	0	-0.03162797	0.0257039	false
training	oneLayer	oneLayer - rat 1	0	-0.021181064	0.025703901	false
training	oneLayer	oneLayer - rat 1	0	-0.01023222	0.025703903	false
training	oneLayer	oneLayer - rat 1	0	-6.997908E-5	0.025703905	false
training	oneLayer	oneLayer - rat 1	0	0.0099471165	0.025703905	false
training	oneLayer	oneLayer - rat 1	0	0.020246478	0.025703907	false
training	oneLayer	oneLayer - rat 1	0	0.030476145	0.025703909	false
training	oneLayer	oneLayer - rat 1	0	0.041377183	0.02570391	false
training	oneLayer	oneLayer - rat 1	0	0.05149206	0.025703913	false
training	oneLayer	oneLayer - rat 1	0	0.061616674	0.025703914	false
training	oneLayer	oneLayer - rat 1	0	0.07250934	0.025703916	false
training	oneLayer	oneLayer - rat 1	0	0.08275343	0.025703918	false
training	oneLayer	oneLayer - rat 1	0	0.09352906	0.02570392	false
training	oneLayer	oneLayer - rat 1	0	0.1044027	0.025703922	false
training	oneLayer	oneLayer - rat 1	0	0.114410184	0.025703924	false
training	oneLayer	oneLayer - rat 1	0	0.12454187	0.025703926	false
training	oneLayer	oneLayer - rat 1	0	0.13494897	0.025703928	false
training	oneLayer	oneLayer - rat 1	0	0.14546198	0.02570393	false
training	oneLayer	oneLayer - rat 1	0	0.1556494	0.025703931	false
training	oneLayer	oneLayer - rat 1	0	0.16639157	0.025703933	false
training	oneLayer	oneLayer - rat 1	0	0.17652625	0.025703935	false
training	oneLayer	oneLayer - rat 1	0	0.18723044	0.025703937	false
