trial	group	subject	repetition	x	y	random
training	oneLayer	oneLayer - rat 2	0	0.03196873	0.13155541	false
training	oneLayer	oneLayer - rat 2	0	0.022540277	0.12765002	false
training	oneLayer	oneLayer - rat 2	0	0.012401642	0.12345048	false
training	oneLayer	oneLayer - rat 2	0	0.003036282	0.11957124	false
training	oneLayer	oneLayer - rat 2	0	-0.007047304	0.115394495	false
training	oneLayer	oneLayer - rat 2	0	-0.017057035	0.111248344	false
training	oneLayer	oneLayer - rat 2	0	-0.027151002	0.1070673	false
training	oneLayer	oneLayer - rat 2	0	-0.03696155	0.10300365	false
training	oneLayer	oneLayer - rat 2	0	-0.04671764	0.09896256	false
training	oneLayer	oneLayer - rat 2	0	-0.056193694	0.09503747	false
training	oneLayer	oneLayer - rat 2	0	-0.06565741	0.09111748	false
training	oneLayer	oneLayer - rat 2	0	-0.075725585	0.08694712	false
training	oneLayer	oneLayer - rat 2	0	-0.08520977	0.08301866	false
training	oneLayer	oneLayer - rat 2	0	-0.09489241	0.07900799	false
training	oneLayer	oneLayer - rat 2	0	-0.10446362	0.07504348	false
training	oneLayer	oneLayer - rat 2	0	-0.113742195	0.071200185	false
training	oneLayer	oneLayer - rat 2	0	-0.12349736	0.06715948	false
training	oneLayer	oneLayer - rat 2	0	-0.1330938	0.063184515	false
training	oneLayer	oneLayer - rat 2	0	-0.14279696	0.059165347	false
training	oneLayer	oneLayer - rat 2	0	-0.15253587	0.055131376	false
training	oneLayer	oneLayer - rat 2	0	-0.16197914	0.05121986	false
training	oneLayer	oneLayer - rat 2	0	-0.171663	0.04720869	false
training	oneLayer	oneLayer - rat 2	0	-0.18103957	0.043324802	false
training	oneLayer	oneLayer - rat 2	0	-0.19113773	0.03914202	false
training	oneLayer	oneLayer - rat 2	0	-0.20079869	0.035140336	false
training	oneLayer	oneLayer - rat 2	0	-0.21008243	0.0312949	false
training	oneLayer	oneLayer - rat 2	0	-0.21978547	0.027275782	false
training	oneLayer	oneLayer - rat 2	0	-0.22985922	0.023103116	false
training	oneLayer	oneLayer - rat 2	0	-0.23982492	0.018975202	false
training	oneLayer	oneLayer - rat 2	0	-0.24993414	0.014787843	false
training	oneLayer	oneLayer - rat 2	0	-0.25943488	0.010852521	false
training	oneLayer	oneLayer - rat 2	0	-0.26940265	0.006723747	false
training	oneLayer	oneLayer - rat 2	0	-0.27904832	0.00272839	false
training	oneLayer	oneLayer - rat 2	0	-0.28830636	-0.00110639	false
training	oneLayer	oneLayer - rat 2	0	-0.29929045	-0.0011063756	false
training	oneLayer	oneLayer - rat 2	0	-0.31027523	-0.0011063612	false
training	oneLayer	oneLayer - rat 2	0	-0.32125902	-0.0011063468	false
training	oneLayer	oneLayer - rat 2	0	-0.3313949	-0.0011063335	false
training	oneLayer	oneLayer - rat 2	0	-0.34204674	-0.0011063195	false
training	oneLayer	oneLayer - rat 2	0	-0.35251763	-0.0011063057	false
training	oneLayer	oneLayer - rat 2	0	-0.36277968	-0.0011062924	false
training	oneLayer	oneLayer - rat 2	0	-0.37296417	-0.001106279	false
training	oneLayer	oneLayer - rat 2	0	-0.38372323	-0.0011062649	false
training	oneLayer	oneLayer - rat 2	0	-0.39462638	-0.0011062506	false
training	oneLayer	oneLayer - rat 2	0	-0.40470237	-0.0011062374	false
training	oneLayer	oneLayer - rat 2	0	-0.40470237	-0.0011062374	false
training	oneLayer	oneLayer - rat 2	0	-0.41409656	0.0027849763	false
training	oneLayer	oneLayer - rat 2	0	-0.4215558	0.010244238	false
training	oneLayer	oneLayer - rat 2	0	-0.42567748	0.020194905	false
training	oneLayer	oneLayer - rat 2	0	-0.42567748	0.03052031	false
training	oneLayer	oneLayer - rat 2	0	-0.42567745	0.04052793	false
training	oneLayer	oneLayer - rat 2	0	-0.42567745	0.050534204	false
training	oneLayer	oneLayer - rat 2	0	-0.42567742	0.061153155	false
training	oneLayer	oneLayer - rat 2	0	-0.42567742	0.07139898	false
training	oneLayer	oneLayer - rat 2	0	-0.4216539	0.081112586	false
training	oneLayer	oneLayer - rat 2	0	-0.41781962	0.09036934	false
training	oneLayer	oneLayer - rat 2	0	-0.413866	0.0999141	false
training	oneLayer	oneLayer - rat 2	0	-0.4097055	0.10995851	false
training	oneLayer	oneLayer - rat 2	0	-0.40551612	0.12007247	false
training	oneLayer	oneLayer - rat 2	0	-0.40132743	0.13018484	false
training	oneLayer	oneLayer - rat 2	0	-0.39727256	0.13997415	false
training	oneLayer	oneLayer - rat 2	0	-0.39324486	0.14969783	false
training	oneLayer	oneLayer - rat 2	0	-0.38941634	0.15894061	false
training	oneLayer	oneLayer - rat 2	0	-0.38530174	0.16887413	false
training	oneLayer	oneLayer - rat 2	0	-0.38121268	0.17874594	false
training	oneLayer	oneLayer - rat 2	0	-0.3773425	0.18808937	false
training	oneLayer	oneLayer - rat 2	0	-0.37324136	0.1979903	false
training	oneLayer	oneLayer - rat 2	0	-0.369383	0.20730518	false
training	oneLayer	oneLayer - rat 2	0	-0.36526024	0.21725841	false
training	oneLayer	oneLayer - rat 2	0	-0.36109865	0.22730531	false
training	oneLayer	oneLayer - rat 2	0	-0.35710594	0.23694451	false
training	oneLayer	oneLayer - rat 2	0	-0.3529585	0.2469573	false
training	oneLayer	oneLayer - rat 2	0	-0.3490564	0.2563778	false
training	oneLayer	oneLayer - rat 2	0	-0.34518802	0.2657168	false
training	oneLayer	oneLayer - rat 2	0	-0.3411059	0.27557185	false
training	oneLayer	oneLayer - rat 2	0	-0.3411059	0.27557185	false
training	oneLayer	oneLayer - rat 2	0	-0.3339456	0.28273216	false
training	oneLayer	oneLayer - rat 2	0	-0.324132	0.28679708	false
training	oneLayer	oneLayer - rat 2	0	-0.3144129	0.29082283	false
training	oneLayer	oneLayer - rat 2	0	-0.3043009	0.29501137	false
training	oneLayer	oneLayer - rat 2	0	-0.29502583	0.2988532	false
training	oneLayer	oneLayer - rat 2	0	-0.28561884	0.3027497	false
training	oneLayer	oneLayer - rat 2	0	-0.27628002	0.30661795	false
training	oneLayer	oneLayer - rat 2	0	-0.2663585	0.31072754	false
training	oneLayer	oneLayer - rat 2	0	-0.25666228	0.31474385	false
training	oneLayer	oneLayer - rat 2	0	-0.24718331	0.31867015	false
training	oneLayer	oneLayer - rat 2	0	-0.23739931	0.3227228	false
training	oneLayer	oneLayer - rat 2	0	-0.22733305	0.3227228	false
training	oneLayer	oneLayer - rat 2	0	-0.2164681	0.32272276	false
training	oneLayer	oneLayer - rat 2	0	-0.20606138	0.32272276	false
training	oneLayer	oneLayer - rat 2	0	-0.19555844	0.32272273	false
training	oneLayer	oneLayer - rat 2	0	-0.18461908	0.32272273	false
training	oneLayer	oneLayer - rat 2	0	-0.17397335	0.3227227	false
training	oneLayer	oneLayer - rat 2	0	-0.16383967	0.3227227	false
training	oneLayer	oneLayer - rat 2	0	-0.15294705	0.32272267	false
training	oneLayer	oneLayer - rat 2	0	-0.1428612	0.32272267	false
training	oneLayer	oneLayer - rat 2	0	-0.13222335	0.32272264	false
training	oneLayer	oneLayer - rat 2	0	-0.121565245	0.32272264	false
training	oneLayer	oneLayer - rat 2	0	-0.11122569	0.3227226	false
training	oneLayer	oneLayer - rat 2	0	-0.1004681	0.3227226	false
training	oneLayer	oneLayer - rat 2	0	-0.090208255	0.32272258	false
training	oneLayer	oneLayer - rat 2	0	-0.080183275	0.32272258	false
training	oneLayer	oneLayer - rat 2	0	-0.06949047	0.32272255	false
training	oneLayer	oneLayer - rat 2	0	-0.05900782	0.32272255	false
training	oneLayer	oneLayer - rat 2	0	-0.048454966	0.32272252	false
training	oneLayer	oneLayer - rat 2	0	-0.037836228	0.32272252	false
training	oneLayer	oneLayer - rat 2	0	-0.027029078	0.3227225	false
training	oneLayer	oneLayer - rat 2	0	-0.016321743	0.3227225	false
training	oneLayer	oneLayer - rat 2	0	-0.006103965	0.32272246	false
training	oneLayer	oneLayer - rat 2	0	0.0042600143	0.32272246	false
training	oneLayer	oneLayer - rat 2	0	0.0149532175	0.32272243	false
training	oneLayer	oneLayer - rat 2	0	0.024968134	0.32272243	false
training	oneLayer	oneLayer - rat 2	0	0.035802394	0.3227224	false
training	oneLayer	oneLayer - rat 2	0	0.046342403	0.3227224	false
training	oneLayer	oneLayer - rat 2	0	0.056909926	0.32272238	false
training	oneLayer	oneLayer - rat 2	0	0.067046955	0.32272238	false
training	oneLayer	oneLayer - rat 2	0	0.07767875	0.32272235	false
training	oneLayer	oneLayer - rat 2	0	0.08843461	0.32272235	false
training	oneLayer	oneLayer - rat 2	0	0.09858604	0.32272232	false
training	oneLayer	oneLayer - rat 2	0	0.10931479	0.32272232	false
training	oneLayer	oneLayer - rat 2	0	0.120276846	0.3227223	false
training	oneLayer	oneLayer - rat 2	0	0.13083589	0.3227223	false
training	oneLayer	oneLayer - rat 2	0	0.14118989	0.32272226	false
training	oneLayer	oneLayer - rat 2	0	0.15177277	0.32272226	false
training	oneLayer	oneLayer - rat 2	0	0.16222687	0.32272223	false
training	oneLayer	oneLayer - rat 2	0	0.17307983	0.32272223	false
training	oneLayer	oneLayer - rat 2	0	0.1832599	0.3227222	false
training	oneLayer	oneLayer - rat 2	0	0.19339591	0.3227222	false
training	oneLayer	oneLayer - rat 2	0	0.20391963	0.32272217	false
training	oneLayer	oneLayer - rat 2	0	0.21421018	0.32272217	false
training	oneLayer	oneLayer - rat 2	0	0.22490464	0.32272214	false
training	oneLayer	oneLayer - rat 2	0	0.2349252	0.32272214	false
training	oneLayer	oneLayer - rat 2	0	0.24511479	0.3227221	false
training	oneLayer	oneLayer - rat 2	0	0.25595856	0.3227221	false
training	oneLayer	oneLayer - rat 2	0	0.26673082	0.32272208	false
training	oneLayer	oneLayer - rat 2	0	0.2773619	0.32272208	false
training	oneLayer	oneLayer - rat 2	0	0.2773619	0.32272208	false
training	oneLayer	oneLayer - rat 2	0	0.28743336	0.31855032	false
training	oneLayer	oneLayer - rat 2	0	0.29506087	0.31092277	false
training	oneLayer	oneLayer - rat 2	0	0.2989323	0.30157626	false
training	oneLayer	oneLayer - rat 2	0	0.2989323	0.2908642	false
training	oneLayer	oneLayer - rat 2	0	0.29494187	0.28123048	false
training	oneLayer	oneLayer - rat 2	0	0.2871977	0.27348635	false
training	oneLayer	oneLayer - rat 2	0	0.2770875	0.26929858	false
training	oneLayer	oneLayer - rat 2	0	0.26710734	0.26516467	false
training	oneLayer	oneLayer - rat 2	0	0.25707865	0.26101068	false
training	oneLayer	oneLayer - rat 2	0	0.2476139	0.25709027	false
training	oneLayer	oneLayer - rat 2	0	0.2382243	0.25320098	false
training	oneLayer	oneLayer - rat 2	0	0.22880752	0.24930044	false
training	oneLayer	oneLayer - rat 2	0	0.21906397	0.24526455	false
training	oneLayer	oneLayer - rat 2	0	0.20963153	0.24135752	false
training	oneLayer	oneLayer - rat 2	0	0.20009893	0.23740901	false
training	oneLayer	oneLayer - rat 2	0	0.19069596	0.23351417	false
training	oneLayer	oneLayer - rat 2	0	0.18134545	0.22964108	false
training	oneLayer	oneLayer - rat 2	0	0.17136908	0.22550875	false
training	oneLayer	oneLayer - rat 2	0	0.16163993	0.22147882	false
training	oneLayer	oneLayer - rat 2	0	0.15163548	0.21733487	false
training	oneLayer	oneLayer - rat 2	0	0.14232095	0.21347667	false
training	oneLayer	oneLayer - rat 2	0	0.1327502	0.20951235	false
training	oneLayer	oneLayer - rat 2	0	0.122938715	0.20544833	false
training	oneLayer	oneLayer - rat 2	0	0.11278016	0.20124054	false
training	oneLayer	oneLayer - rat 2	0	0.10265345	0.19704592	false
training	oneLayer	oneLayer - rat 2	0	0.092627846	0.1928932	false
training	oneLayer	oneLayer - rat 2	0	0.08310311	0.18894795	false
training	oneLayer	oneLayer - rat 2	0	0.073451385	0.18495008	false
training	oneLayer	oneLayer - rat 2	0	0.06355074	0.18084912	false
training	oneLayer	oneLayer - rat 2	0	0.053527374	0.17669733	false
training	oneLayer	oneLayer - rat 2	0	0.04380402	0.1726698	false
training	oneLayer	oneLayer - rat 2	0	0.034539167	0.16883218	false
training	oneLayer	oneLayer - rat 2	0	0.024422612	0.1646418	false
training	oneLayer	oneLayer - rat 2	0	0.014881549	0.16068977	false
training	oneLayer	oneLayer - rat 2	0	0.0049676527	0.15658332	false
training	oneLayer	oneLayer - rat 2	0	-0.0042915614	0.15274805	false
training	oneLayer	oneLayer - rat 2	0	-0.014021352	0.14871785	false
training	oneLayer	oneLayer - rat 2	0	-0.023425149	0.14482269	false
training	oneLayer	oneLayer - rat 2	0	-0.03282812	0.14092787	false
training	oneLayer	oneLayer - rat 2	0	-0.042869456	0.13676862	false
training	oneLayer	oneLayer - rat 2	0	-0.052325618	0.13285176	false
training	oneLayer	oneLayer - rat 2	0	-0.061761554	0.1289433	false
training	oneLayer	oneLayer - rat 2	0	-0.07137896	0.12495965	false
training	oneLayer	oneLayer - rat 2	0	-0.08147159	0.12077916	false
training	oneLayer	oneLayer - rat 2	0	-0.09072444	0.11694652	false
training	oneLayer	oneLayer - rat 2	0	-0.10081274	0.11276782	false
training	oneLayer	oneLayer - rat 2	0	-0.11030716	0.10883513	false
training	oneLayer	oneLayer - rat 2	0	-0.11995817	0.10483757	false
training	oneLayer	oneLayer - rat 2	0	-0.12983826	0.10074511	false
training	oneLayer	oneLayer - rat 2	0	-0.1391507	0.09688779	false
training	oneLayer	oneLayer - rat 2	0	-0.14880304	0.092889674	false
training	oneLayer	oneLayer - rat 2	0	-0.15881026	0.088744566	false
training	oneLayer	oneLayer - rat 2	0	-0.16890085	0.084564924	false
training	oneLayer	oneLayer - rat 2	0	-0.17885822	0.08044046	false
training	oneLayer	oneLayer - rat 2	0	-0.18837436	0.07649877	false
training	oneLayer	oneLayer - rat 2	0	-0.19803299	0.07249805	false
training	oneLayer	oneLayer - rat 2	0	-0.20753483	0.06856228	false
training	oneLayer	oneLayer - rat 2	0	-0.21721917	0.06455091	false
training	oneLayer	oneLayer - rat 2	0	-0.22733104	0.060362447	false
training	oneLayer	oneLayer - rat 2	0	-0.23676273	0.05645573	false
training	oneLayer	oneLayer - rat 2	0	-0.2466704	0.052351862	false
training	oneLayer	oneLayer - rat 2	0	-0.2559098	0.04852479	false
training	oneLayer	oneLayer - rat 2	0	-0.2657066	0.044466842	false
training	oneLayer	oneLayer - rat 2	0	-0.2756717	0.04033918	false
training	oneLayer	oneLayer - rat 2	0	-0.28503492	0.036460817	false
training	oneLayer	oneLayer - rat 2	0	-0.2945209	0.032531615	false
training	oneLayer	oneLayer - rat 2	0	-0.3043183	0.028473407	false
training	oneLayer	oneLayer - rat 2	0	-0.31386584	0.024518715	false
training	oneLayer	oneLayer - rat 2	0	-0.32349914	0.020528488	false
training	oneLayer	oneLayer - rat 2	0	-0.33334556	0.016449986	false
training	oneLayer	oneLayer - rat 2	0	-0.34314755	0.012389884	false
training	oneLayer	oneLayer - rat 2	0	-0.35254994	0.008495297	false
training	oneLayer	oneLayer - rat 2	0	-0.36207744	0.004548899	false
training	oneLayer	oneLayer - rat 2	0	-0.37165064	5.8356865E-4	false
training	oneLayer	oneLayer - rat 2	0	-0.38097858	-0.0032801873	false
training	oneLayer	oneLayer - rat 2	0	-0.39181426	-0.003280171	false
training	oneLayer	oneLayer - rat 2	0	-0.40265638	-0.003280155	false
training	oneLayer	oneLayer - rat 2	0	-0.40265638	-0.003280155	false
training	oneLayer	oneLayer - rat 2	0	-0.41194886	5.689341E-4	false
training	oneLayer	oneLayer - rat 2	0	-0.41920063	0.007820717	false
training	oneLayer	oneLayer - rat 2	0	-0.42334926	0.017836506	false
training	oneLayer	oneLayer - rat 2	0	-0.42334926	0.028327074	false
training	oneLayer	oneLayer - rat 2	0	-0.41935575	0.037968196	false
training	oneLayer	oneLayer - rat 2	0	-0.4118927	0.045431208	false
training	oneLayer	oneLayer - rat 2	0	-0.4018876	0.049575444	false
training	oneLayer	oneLayer - rat 2	0	-0.3925825	0.053429727	false
training	oneLayer	oneLayer - rat 2	0	-0.3828564	0.057458397	false
training	oneLayer	oneLayer - rat 2	0	-0.37359428	0.061294876	false
training	oneLayer	oneLayer - rat 2	0	-0.36403054	0.06525629	false
training	oneLayer	oneLayer - rat 2	0	-0.35449797	0.069204785	false
training	oneLayer	oneLayer - rat 2	0	-0.34460044	0.07330447	false
training	oneLayer	oneLayer - rat 2	0	-0.33463848	0.07743082	false
training	oneLayer	oneLayer - rat 2	0	-0.32486227	0.081480235	false
training	oneLayer	oneLayer - rat 2	0	-0.3154505	0.08537871	false
training	oneLayer	oneLayer - rat 2	0	-0.30600244	0.0892922	false
training	oneLayer	oneLayer - rat 2	0	-0.29595068	0.09345577	false
training	oneLayer	oneLayer - rat 2	0	-0.28655276	0.09734849	false
training	oneLayer	oneLayer - rat 2	0	-0.2768292	0.101376094	false
training	oneLayer	oneLayer - rat 2	0	-0.26708966	0.10541033	false
training	oneLayer	oneLayer - rat 2	0	-0.25748846	0.10938726	false
training	oneLayer	oneLayer - rat 2	0	-0.24786611	0.11337295	false
training	oneLayer	oneLayer - rat 2	0	-0.23833509	0.11732081	false
training	oneLayer	oneLayer - rat 2	0	-0.22901468	0.12118144	false
training	oneLayer	oneLayer - rat 2	0	-0.2193142	0.12519948	false
training	oneLayer	oneLayer - rat 2	0	-0.2096598	0.12919846	false
training	oneLayer	oneLayer - rat 2	0	-0.1999285	0.13322927	false
training	oneLayer	oneLayer - rat 2	0	-0.19034812	0.13719758	false
training	oneLayer	oneLayer - rat 2	0	-0.18074715	0.1411744	false
training	oneLayer	oneLayer - rat 2	0	-0.17147584	0.1450147	false
training	oneLayer	oneLayer - rat 2	0	-0.16171786	0.14905657	false
training	oneLayer	oneLayer - rat 2	0	-0.1516966	0.1532075	false
training	oneLayer	oneLayer - rat 2	0	-0.14197764	0.15723321	false
training	oneLayer	oneLayer - rat 2	0	-0.13198972	0.16137032	false
training	oneLayer	oneLayer - rat 2	0	-0.12232063	0.16537537	false
training	oneLayer	oneLayer - rat 2	0	-0.11233473	0.16951165	false
training	oneLayer	oneLayer - rat 2	0	-0.102966115	0.17339224	false
training	oneLayer	oneLayer - rat 2	0	-0.09328691	0.17740147	false
training	oneLayer	oneLayer - rat 2	0	-0.08371502	0.18136626	false
training	oneLayer	oneLayer - rat 2	0	-0.07415439	0.18532638	false
training	oneLayer	oneLayer - rat 2	0	-0.06471255	0.18923731	false
training	oneLayer	oneLayer - rat 2	0	-0.055366904	0.19310838	false
training	oneLayer	oneLayer - rat 2	0	-0.04521228	0.19731455	false
training	oneLayer	oneLayer - rat 2	0	-0.035907853	0.20116855	false
training	oneLayer	oneLayer - rat 2	0	-0.026421811	0.20509778	false
training	oneLayer	oneLayer - rat 2	0	-0.016643178	0.2091482	false
training	oneLayer	oneLayer - rat 2	0	-0.006970415	0.21315478	false
training	oneLayer	oneLayer - rat 2	0	0.0028082512	0.21720521	false
training	oneLayer	oneLayer - rat 2	0	0.012833132	0.22135764	false
training	oneLayer	oneLayer - rat 2	0	0.02214195	0.22521345	false
training	oneLayer	oneLayer - rat 2	0	0.032185394	0.22937357	false
training	oneLayer	oneLayer - rat 2	0	0.04228265	0.23355597	false
training	oneLayer	oneLayer - rat 2	0	0.051730145	0.23746924	false
training	oneLayer	oneLayer - rat 2	0	0.061313726	0.24143887	false
training	oneLayer	oneLayer - rat 2	0	0.071198605	0.2455333	false
training	oneLayer	oneLayer - rat 2	0	0.08057627	0.24941765	false
training	oneLayer	oneLayer - rat 2	0	0.09042565	0.25349736	false
training	oneLayer	oneLayer - rat 2	0	0.10039852	0.25762826	false
training	oneLayer	oneLayer - rat 2	0	0.10975613	0.2615043	false
training	oneLayer	oneLayer - rat 2	0	0.119895995	0.26570433	false
training	oneLayer	oneLayer - rat 2	0	0.12993544	0.2698628	false
training	oneLayer	oneLayer - rat 2	0	0.13984911	0.27396914	false
training	oneLayer	oneLayer - rat 2	0	0.14959225	0.27800488	false
training	oneLayer	oneLayer - rat 2	0	0.1596416	0.28216743	false
training	oneLayer	oneLayer - rat 2	0	0.16910607	0.28608772	false
training	oneLayer	oneLayer - rat 2	0	0.17883103	0.29011592	false
training	oneLayer	oneLayer - rat 2	0	0.18870558	0.29420605	false
training	oneLayer	oneLayer - rat 2	0	0.19803214	0.29806924	false
training	oneLayer	oneLayer - rat 2	0	0.2077948	0.30211306	false
training	oneLayer	oneLayer - rat 2	0	0.21710505	0.30596945	false
training	oneLayer	oneLayer - rat 2	0	0.22663616	0.30991736	false
training	oneLayer	oneLayer - rat 2	0	0.23628287	0.31391314	false
training	oneLayer	oneLayer - rat 2	0	0.24620263	0.318022	false
training	oneLayer	oneLayer - rat 2	0	0.2559389	0.3220549	false
training	oneLayer	oneLayer - rat 2	0	0.26653117	0.3220549	false
training	oneLayer	oneLayer - rat 2	0	0.27720734	0.32205486	false
training	oneLayer	oneLayer - rat 2	0	0.27720734	0.32205486	false
training	oneLayer	oneLayer - rat 2	0	0.28714806	0.31793725	false
training	oneLayer	oneLayer - rat 2	0	0.29486892	0.3102164	false
training	oneLayer	oneLayer - rat 2	0	0.2988739	0.30054745	false
training	oneLayer	oneLayer - rat 2	0	0.29887387	0.2900834	false
training	oneLayer	oneLayer - rat 2	0	0.29495177	0.28061464	false
training	oneLayer	oneLayer - rat 2	0	0.2876113	0.2732742	false
training	oneLayer	oneLayer - rat 2	0	0.27745548	0.26906756	false
training	oneLayer	oneLayer - rat 2	0	0.26689076	0.26906756	false
training	oneLayer	oneLayer - rat 2	0	0.2561687	0.2690676	false
training	oneLayer	oneLayer - rat 2	0	0.24581736	0.2690676	false
training	oneLayer	oneLayer - rat 2	0	0.23526083	0.26906762	false
training	oneLayer	oneLayer - rat 2	0	0.22446339	0.26906765	false
training	oneLayer	oneLayer - rat 2	0	0.21355794	0.26906765	false
training	oneLayer	oneLayer - rat 2	0	0.20290208	0.26906767	false
training	oneLayer	oneLayer - rat 2	0	0.19204853	0.26906767	false
training	oneLayer	oneLayer - rat 2	0	0.1815356	0.2690677	false
training	oneLayer	oneLayer - rat 2	0	0.17076553	0.26906773	false
training	oneLayer	oneLayer - rat 2	0	0.16058414	0.26906773	false
training	oneLayer	oneLayer - rat 2	0	0.1500123	0.26906776	false
training	oneLayer	oneLayer - rat 2	0	0.14000581	0.26906776	false
training	oneLayer	oneLayer - rat 2	0	0.1291285	0.2690678	false
training	oneLayer	oneLayer - rat 2	0	0.118135385	0.26906782	false
training	oneLayer	oneLayer - rat 2	0	0.107889876	0.26906782	false
training	oneLayer	oneLayer - rat 2	0	0.09694339	0.26906785	false
training	oneLayer	oneLayer - rat 2	0	0.08618287	0.26906785	false
training	oneLayer	oneLayer - rat 2	0	0.075975545	0.26906788	false
training	oneLayer	oneLayer - rat 2	0	0.06526593	0.26906788	false
training	oneLayer	oneLayer - rat 2	0	0.05526555	0.2690679	false
training	oneLayer	oneLayer - rat 2	0	0.045228604	0.26906794	false
training	oneLayer	oneLayer - rat 2	0	0.03453791	0.26906794	false
training	oneLayer	oneLayer - rat 2	0	0.024460098	0.26906797	false
training	oneLayer	oneLayer - rat 2	0	0.013766317	0.26906797	false
training	oneLayer	oneLayer - rat 2	0	0.003025919	0.269068	false
training	oneLayer	oneLayer - rat 2	0	-0.0073265876	0.26906803	false
training	oneLayer	oneLayer - rat 2	0	-0.017448667	0.26906803	false
training	oneLayer	oneLayer - rat 2	0	-0.027575463	0.26906806	false
training	oneLayer	oneLayer - rat 2	0	-0.038147077	0.26906806	false
training	oneLayer	oneLayer - rat 2	0	-0.048801318	0.2690681	false
training	oneLayer	oneLayer - rat 2	0	-0.05919365	0.2690681	false
training	oneLayer	oneLayer - rat 2	0	-0.07005147	0.26906812	false
training	oneLayer	oneLayer - rat 2	0	-0.08012618	0.26906815	false
training	oneLayer	oneLayer - rat 2	0	-0.09080826	0.26906815	false
training	oneLayer	oneLayer - rat 2	0	-0.10136658	0.26906818	false
training	oneLayer	oneLayer - rat 2	0	-0.11172268	0.26906818	false
training	oneLayer	oneLayer - rat 2	0	-0.12188203	0.2690682	false
training	oneLayer	oneLayer - rat 2	0	-0.13208592	0.2690682	false
training	oneLayer	oneLayer - rat 2	0	-0.14210132	0.26906824	false
training	oneLayer	oneLayer - rat 2	0	-0.1523621	0.26906827	false
training	oneLayer	oneLayer - rat 2	0	-0.16252168	0.26906827	false
training	oneLayer	oneLayer - rat 2	0	-0.1727176	0.2690683	false
training	oneLayer	oneLayer - rat 2	0	-0.18289663	0.2690683	false
training	oneLayer	oneLayer - rat 2	0	-0.19301054	0.26906833	false
training	oneLayer	oneLayer - rat 2	0	-0.2039317	0.26906833	false
training	oneLayer	oneLayer - rat 2	0	-0.2136847	0.27310818	false
training	oneLayer	oneLayer - rat 2	0	-0.22381829	0.27730566	false
training	oneLayer	oneLayer - rat 2	0	-0.23393007	0.28149414	false
training	oneLayer	oneLayer - rat 2	0	-0.24355029	0.28547898	false
training	oneLayer	oneLayer - rat 2	0	-0.25362408	0.2896517	false
training	oneLayer	oneLayer - rat 2	0	-0.26338902	0.2936965	false
training	oneLayer	oneLayer - rat 2	0	-0.2729365	0.2976512	false
training	oneLayer	oneLayer - rat 2	0	-0.2826125	0.30165914	false
training	oneLayer	oneLayer - rat 2	0	-0.2826125	0.30165914	false
training	oneLayer	oneLayer - rat 2	0	-0.29272377	0.30165917	false
training	oneLayer	oneLayer - rat 2	0	-0.302013	0.29781145	false
training	oneLayer	oneLayer - rat 2	0	-0.30941996	0.29040453	false
training	oneLayer	oneLayer - rat 2	0	-0.31650597	0.28331852	false
training	oneLayer	oneLayer - rat 2	0	-0.32374206	0.2760825	false
training	oneLayer	oneLayer - rat 2	0	-0.33097696	0.26884758	false
training	oneLayer	oneLayer - rat 2	0	-0.33814716	0.2616774	false
training	oneLayer	oneLayer - rat 2	0	-0.3458398	0.2539848	false
training	oneLayer	oneLayer - rat 2	0	-0.3499631	0.24403031	false
training	oneLayer	oneLayer - rat 2	0	-0.35407475	0.234104	false
training	oneLayer	oneLayer - rat 2	0	-0.35815004	0.22426541	false
training	oneLayer	oneLayer - rat 2	0	-0.3619788	0.21502204	false
training	oneLayer	oneLayer - rat 2	0	-0.3658586	0.20565532	false
training	oneLayer	oneLayer - rat 2	0	-0.37003303	0.19557746	false
training	oneLayer	oneLayer - rat 2	0	-0.3741405	0.18566117	false
training	oneLayer	oneLayer - rat 2	0	-0.37808442	0.17613977	false
training	oneLayer	oneLayer - rat 2	0	-0.38204408	0.16658035	false
training	oneLayer	oneLayer - rat 2	0	-0.3861063	0.15677328	false
training	oneLayer	oneLayer - rat 2	0	-0.39003783	0.14728184	false
training	oneLayer	oneLayer - rat 2	0	-0.3940462	0.13760485	false
training	oneLayer	oneLayer - rat 2	0	-0.39814603	0.12770696	false
training	oneLayer	oneLayer - rat 2	0	-0.4022067	0.11790372	false
training	oneLayer	oneLayer - rat 2	0	-0.40636468	0.10786548	false
training	oneLayer	oneLayer - rat 2	0	-0.41024804	0.09849031	false
training	oneLayer	oneLayer - rat 2	0	-0.41428056	0.088754974	false
training	oneLayer	oneLayer - rat 2	0	-0.4183434	0.07894644	false
training	oneLayer	oneLayer - rat 2	0	-0.4223331	0.06931451	false
training	oneLayer	oneLayer - rat 2	0	-0.42638528	0.059531696	false
training	oneLayer	oneLayer - rat 2	0	-0.43025804	0.0501821	false
training	oneLayer	oneLayer - rat 2	0	-0.4344356	0.040096633	false
training	oneLayer	oneLayer - rat 2	0	-0.4344356	0.040096633	false
training	oneLayer	oneLayer - rat 2	0	-0.4344356	0.030085126	false
training	oneLayer	oneLayer - rat 2	0	-0.4305845	0.02078769	false
training	oneLayer	oneLayer - rat 2	0	-0.4228523	0.013055474	false
training	oneLayer	oneLayer - rat 2	0	-0.41310853	0.009019452	false
training	oneLayer	oneLayer - rat 2	0	-0.402743	0.009019435	false
